"zspec","zphot"
0.311337,0.323138096905332
0.289272,0.283820599184913
0.244857,0.251432027673929
0.314414,0.351995535213147
0.241457,0.246991877840441
0.241835,0.233560079454711
0.263947,0.259803118336894
0.38381,0.385634868427566
0.342736,0.337389287017778
0.393282,0.405277672051602
0.341066,0.345979169211982
0.347125,0.309474931688869
0.33027,0.364190224142499
0.311008,0.283058141269675
0.328155,0.356626920715005
0.265641,0.233015816417019
0.300314,0.297387689507285
0.568227,0.554573901377889
0.218968,0.404770652388724
0.393176,0.323955903459109
0.193527,0.189097940717068
0.298548,0.32658879676366
0.200197,0.200133384465659
0.19989,0.214309975352305
0.234197,0.244152897980187
0.327431,0.321853819983079
0.254614,0.267974629470326
0.293484,0.317977072557204
0.300066,0.375889788835695
0.342836,0.336754491965431
0.265348,0.301658707864679
0.359958,0.364717410609444
0.358824,0.360814865406947
0.360384,0.37125589244447
0.318287,0.358719805341877
0.449679,0.395317468049323
0.247821,0.249109324156926
0.279826,0.278187978303618
0.192485,0.186782230771885
0.331505,0.327729731763642
0.280074,0.297995394621213
0.324385,0.278038935584179
0.291076,0.259051130848678
0.295963,0.247153415712198
0.380213,0.369531832108422
0.408029,0.395349762232052
0.430785,0.421323034381405
0.377485,0.401398504331846
0.387736,0.399686970598268
0.421558,0.367792348328266
0.176082,0.189698193464972
0.253613,0.279612053781761
0.294231,0.287845745341058
0.286556,0.270147017213907
0.259458,0.25464713094746
0.39669,0.466239814465776
0.275411,0.285337716455714
0.347764,0.268327691738888
0.179909,0.232456333561095
0.323143,0.321500447357048
0.321942,0.284969547810484
0.348775,0.264871545534822
0.346441,0.30327824067413
0.382175,0.361267718308178
0.22677,0.223233250108368
0.356379,0.321157315488038
0.409384,0.391548914172687
0.401402,0.348913998615862
0.315525,0.288812287271331
0.348042,0.335227987577846
0.348551,0.315622492084436
0.371279,0.415223432262097
0.368945,0.29319700424294
0.387537,0.384217559425265
0.356507,0.346530468055123
0.25569,0.282701602807721
0.225245,0.276564051089243
0.273151,0.279568970375286
0.290844,0.289733092211914
0.280983,0.273718544657202
0.260419,0.215843505185153
0.349718,0.350860977803504
0.176434,0.212087861066441
0.315298,0.342921135416973
0.315301,0.347701528890273
0.307205,0.401847265371453
0.288524,0.238064832328509
0.309429,0.281113655824063
0.352,0.280488762950416
0.351437,0.359404768172842
0.445837,0.446196844076193
0.262352,0.209691222331962
0.214072,0.271176354569602
0.215481,0.208661881884827
0.337053,0.317534962073659
0.213331,0.259622280463839
0.234691,0.252461752928198
0.378781,0.370292432641462
0.23809,0.213710326825527
0.302987,0.285092260295725
0.296811,0.282247302765026
0.254785,0.242421378662339
0.352299,0.253866650582665
0.293877,0.296522306193776
0.363103,0.333718950105017
0.248406,0.314634412277926
0.383926,0.307863731508004
0.300104,0.338366379811744
0.311115,0.305195505730632
0.420402,0.3801436883815
0.459626,0.424641914672192
0.166547,0.15941158537148
0.292775,0.28399548458931
0.188777,0.191433567357342
0.295863,0.27446198755277
0.218069,0.25749084590427
0.29667,0.288649837633442
0.301254,0.28086772390227
0.3332,0.317227818712838
0.346793,0.319743370860615
0.213384,0.205837924847251
0.21504,0.251930345167846
0.2947,0.291702950186382
0.323683,0.366614449947235
0.212352,0.245465667174996
0.375013,0.359169546337501
0.303192,0.267123363488955
0.33606,0.330385304909524
0.217962,0.257568765712403
0.342597,0.347447747223257
0.3051,0.258955339696167
0.222083,0.240148441689093
0.326885,0.256244989155194
0.272641,0.228219415765918
0.348185,0.34566652222622
0.34788,0.328499187614696
0.43226,0.384635111976988
0.314426,0.350162297087602
0.272958,0.253006845355044
0.295188,0.27289060044587
0.465524,0.402595319369494
0.30346,0.304653123939201
0.333143,0.333339229170606
0.424197,0.378136339540405
0.332887,0.230415840928247
0.312192,0.36248729677602
0.252546,0.276658968761321
0.298319,0.315358491535282
0.334174,0.277037551259543
0.397816,0.283925928365585
0.218086,0.23890812474697
0.249122,0.243269627565162
0.432808,0.409598869738932
0.279717,0.290819446581244
0.27007,0.269962968582731
0.453152,0.417866765670151
0.237798,0.292695132978578
0.366506,0.362449445618544
0.411449,0.260230704892179
0.391036,0.349409657571744
0.190107,0.2375611709238
0.280533,0.27312502241889
0.35737,0.25003402049082
0.412525,0.386499769502192
0.365364,0.244668736587893
0.321505,0.321417187110356
0.453316,0.464297700523993
0.285981,0.328501418114464
0.393451,0.352282828368184
0.360857,0.290722607009866
0.270641,0.276909539078303
0.313645,0.306956782868251
0.351716,0.323250864965265
0.37691,0.324706904876465
0.296284,0.290199848584055
0.301973,0.319933268071249
0.356049,0.303104436387807
0.306129,0.304501892909528
0.356962,0.290828672298382
0.358563,0.347555094705017
0.185471,0.261731339897245
0.248374,0.218616360018429
0.174752,0.182700091291922
0.353596,0.356645193100884
0.413657,0.336242931047235
0.469551,0.519737974298297
0.42976,0.343632258391319
0.412743,0.341888260773135
0.456832,0.466486446388346
0.303038,0.316710865998059
0.28729,0.331505267422213
0.311978,0.313174354180247
0.464801,0.38488275444236
0.386478,0.368589544800837
0.298768,0.301081384913836
0.290945,0.289112598516546
0.228815,0.283272423341786
0.253288,0.281974303098612
0.431985,0.361739518380856
0.389369,0.404963433958465
0.388033,0.307096778361271
0.265483,0.265079525005999
0.287815,0.284586199982404
0.280465,0.32932100580425
0.197996,0.205587098768552
0.18861,0.19977473743824
0.400017,0.430936783781101
0.287951,0.338117415714947
0.41882,0.408018893060766
0.367291,0.376104512109824
0.31137,0.339304403342171
0.313399,0.336544252842897
0.279744,0.28239300377735
0.278387,0.266164735757996
0.278585,0.298155779419964
0.33152,0.299373856741959
0.391997,0.367110684777193
0.186357,0.205550872837011
0.187252,0.188533228171821
0.42549,0.317057761786383
0.402059,0.428871540045436
0.195778,0.21480799128705
0.309138,0.309650642385933
0.1943,0.209230710575017
0.25222,0.26973133065938
0.244138,0.28974128800087
0.347559,0.247521728706231
0.286364,0.295881298970097
0.321724,0.327238827358537
0.324263,0.314276001006989
0.300816,0.300978372471415
0.213336,0.244559135108061
0.305496,0.284716874410651
0.310607,0.313813253760591
0.404559,0.371640741316611
0.180057,0.197757828006299
0.181945,0.207996272379091
0.443996,0.419480614749355
0.364014,0.328854628468838
0.338135,0.33502654157903
0.334269,0.316767007131754
0.321193,0.348733425799872
0.367176,0.409311210377831
0.356349,0.404203415735915
0.323079,0.307842200121159
0.280784,0.291805866559761
0.260739,0.248456427098917
0.480747,0.458787636036867
0.187749,0.235982303391252
0.277738,0.258725040772038
0.187864,0.217354928293506
0.340187,0.301887976469588
0.294878,0.309255620106123
0.395173,0.35635965985815
0.273941,0.271527197653181
0.454833,0.355481159821437
0.223416,0.21441287462968
0.353293,0.379221009804911
0.243535,0.240924851230589
0.463568,0.469974801554481
0.304654,0.364600773932091
0.364445,0.377868428421702
0.18632,0.221517164274217
0.203057,0.239910747541676
0.185973,0.194848092279499
0.184874,0.198026782019335
0.456504,0.378077502545179
0.277452,0.291090952070805
0.270981,0.31212185741138
0.276596,0.299418157329367
0.270421,0.26863236295188
0.336898,0.35752649407256
0.295801,0.274880480392134
0.415278,0.349903151138204
0.418784,0.425022924048871
0.258675,0.446046258442194
0.389983,0.34446289803829
0.386014,0.358286416461105
0.256783,0.278515471441821
0.255936,0.286097736405085
0.191991,0.190819470100243
0.506035,0.393874139325617
0.184268,0.24321330273915
0.41765,0.376035811864574
0.362518,0.381229982193783
0.363427,0.285116455023518
0.268156,0.265214649552698
0.288702,0.293768016236018
0.353056,0.356856378877978
0.376599,0.329639205670449
0.399101,0.387106401031714
0.228409,0.252100105172183
0.218414,0.25147359900389
0.327944,0.347039784109491
0.442645,0.452279925186415
0.371996,0.356038549068346
0.347884,0.377236967713208
0.383201,0.329259161412489
0.333094,0.34546586713047
0.404634,0.365398213222097
0.367713,0.367727692683664
0.406355,0.417455120367669
0.400675,0.380664722450446
0.437068,0.392624995681361
0.185252,0.238476901867598
0.522566,0.487376528423237
0.277424,0.300010393248145
0.278815,0.259061528920528
0.220539,0.270727144153713
0.285372,0.261109215660332
0.336605,0.351973412194673
0.406506,0.393040653557827
0.406197,0.39836322627044
0.423667,0.397906048364211
0.31028,0.333804677134782
0.256491,0.278790434222134
0.355124,0.325691577321851
0.352867,0.359695779214038
0.197972,0.200383092277192
0.266108,0.317879795636654
0.453568,0.337647388861804
0.171214,0.237326286392137
0.173611,0.18405153891939
0.24307,0.24621420423787
0.43258,0.419231593596997
0.241435,0.226112574915127
0.192196,0.20043848442326
0.361554,0.367462205510206
0.194034,0.216118037778715
0.319123,0.279548098740918
0.190757,0.251022233971278
0.320565,0.331949605893214
0.546356,0.535096404155988
0.26564,0.294184752063185
0.256437,0.27450849224918
0.510392,0.431527360073526
0.299427,0.32233301672935
0.331615,0.355013764261317
0.384338,0.337646364680239
0.268445,0.2817018567502
0.219894,0.224807889845155
0.37309,0.373660539260499
0.319271,0.36080185885657
0.442157,0.406068114338321
0.229108,0.231197003203716
0.229516,0.21072825456484
0.369794,0.365563357257592
0.21499,0.242953226189573
0.223467,0.246224894901649
0.360056,0.348685681987107
0.153342,0.28826012011787
0.198974,0.213985687462564
0.200966,0.195778221043584
0.367846,0.370962701248394
0.205399,0.22455577734144
0.251083,0.288530951519496
0.314388,0.283801229950355
0.429033,0.417258510210747
0.349148,0.377116494989292
0.151184,0.21679481966435
0.26054,0.252745612929182
0.334901,0.335287332083159
0.269347,0.28969722441389
0.302381,0.326219458719362
0.301831,0.285823505214444
0.323739,0.359879486339097
0.274152,0.284835045592557
0.344075,0.351647588873683
0.196556,0.197942601415024
0.336779,0.334133396467784
0.345475,0.370555969987001
0.447785,0.460998054268887
0.20249,0.208072239644262
0.231904,0.251352323968246
0.203416,0.208052222414557
0.268404,0.261960841681821
0.427647,0.399709011254592
0.254679,0.240881787063133
0.302275,0.326787464498666
0.318993,0.36527470122276
0.230401,0.207040653871
0.201404,0.201276167699098
0.41561,0.423966743594635
0.314438,0.341993634670829
0.313566,0.51856540376351
0.277625,0.260965698762684
0.189079,0.199833308104345
0.383986,0.35396960263014
0.346756,0.413134648008539
0.32123,0.360740870717985
0.322727,0.334125946226535
0.501339,0.423625784352038
0.200151,0.241418365386369
0.359133,0.367493887887158
0.320306,0.363467869579573
0.320768,0.381381501572936
0.228553,0.250747013512781
0.181278,0.187694955162254
0.396043,0.378058626634038
0.326674,0.32602924947216
0.23473,0.238936061289642
0.176913,0.194899771681569
0.290274,0.290371317863704
0.182672,0.15646032075445
0.326729,0.308707197775537
0.253498,0.292109662306166
0.27339,0.288551178740303
0.273787,0.285673971673964
0.378098,0.265835417039821
0.256944,0.235181205145772
0.411628,0.446654721021635
0.336613,0.283275201649645
0.191756,0.205952928737172
0.341172,0.338570346570256
0.202599,0.218951286530068
0.265052,0.306156970773521
0.333792,0.33358697968288
0.553353,0.47000817231579
0.503681,0.450752921067706
0.386515,0.42549917792713
0.208347,0.233489661356113
0.286762,0.305937903051623
0.269719,0.251975535151054
0.283169,0.270602897826176
0.485484,0.341005474818654
0.189426,0.188736382780533
0.424718,0.455810941046967
0.219562,0.250545061633678
0.398209,0.385867424642735
0.353051,0.410580119089044
0.323815,0.305856788478641
0.235992,0.244346297174614
0.23551,0.242573558104787
0.330896,0.300068062858571
0.398259,0.371727160235428
0.31692,0.288320067598922
0.24142,0.238663201297091
0.295598,0.294855266038646
0.255138,0.224035787781647
0.462231,0.482766224917048
0.397685,0.446590113397923
0.216132,0.196744602813973
0.216963,0.222222771127303
0.344145,0.341408696676191
0.458495,0.444036787540555
0.233649,0.229641115457283
0.30864,0.277828448537632
0.50344,0.449077447916258
0.446149,0.397289955929726
0.234799,0.2255751796031
0.426654,0.453115933466441
0.22144,0.225193822166562
0.346702,0.376193401198804
0.485001,0.478293025120725
0.229283,0.214566837982523
0.273283,0.234378183999535
0.401168,0.392288043830727
0.273643,0.324966219044915
0.408697,0.431519707201777
0.219642,0.253495558631567
0.427822,0.447801165127934
0.425472,0.395678215836664
0.230903,0.240297225910837
0.395971,0.398409750839942
0.320376,0.361736762594847
0.2322,0.218759518867623
0.347022,0.345731733560188
0.231744,0.235551981535968
0.211881,0.228403065847314
0.228886,0.250831003770426
0.442389,0.398146051714219
0.210164,0.253055079163881
0.288052,0.299689468276067
0.187274,0.239852064921848
0.207728,0.203611930229489
0.442223,0.432943209529722
0.30453,0.298437581491708
0.463751,0.460227245218851
0.231747,0.229203542891767
0.180194,0.171915483676746
0.181004,0.190566977063749
0.462674,0.46967536934572
0.442688,0.259411972951088
0.230842,0.244243617594712
0.385943,0.409691374197479
0.405175,0.477932515021871
0.45628,0.409559305262267
0.333498,0.374024267387179
0.462849,0.436456032528558
0.331316,0.360907560121203
0.402237,0.3926462194787
0.33159,0.276527925070665
0.278378,0.322448607346437
0.340837,0.330697953142057
0.180618,0.20751363009081
0.215318,0.276116105371326
0.278751,0.279275902759796
0.199628,0.261203402019117
0.2808,0.314077107649279
0.308414,0.306611258980386
0.279922,0.301013284065505
0.273294,0.28973556858428
0.254924,0.301484099335527
0.349573,0.381693703671498
0.219084,0.229028706996391
0.263213,0.256990710679706
0.262783,0.28222424730892
0.278022,0.287752167430465
0.283413,0.342069737300641
0.18725,0.196003015402006
0.328215,0.333484536493171
0.32821,0.327202555620379
0.181182,0.187552059242259
0.452256,0.471432888465051
0.350006,0.351220869243298
0.160561,0.21277824827925
0.521381,0.433172862506936
0.293278,0.290082524202863
0.262437,0.264877357384721
0.317613,0.375331424353594
0.214152,0.226092175943354
0.4384,0.375889810875254
0.333306,0.340640275151389
0.347494,0.356197195424212
0.190887,0.210106512935146
0.235463,0.232992760274973
0.359343,0.395222545596974
0.362119,0.415010942325889
0.177542,0.182832059505128
0.255156,0.339771576017486
0.403556,0.35492111950239
0.233762,0.268015381500106
0.340847,0.331390590038845
0.418221,0.37059870778166
0.362316,0.374442401349042
0.388352,0.377376520125464
0.40312,0.365762758480493
0.360451,0.47781619991671
0.390208,0.369144465182812
0.268226,0.270683872334357
0.186848,0.252416057458426
0.23482,0.239672485241774
0.27322,0.283185420267119
0.290681,0.27935643979418
0.292098,0.283161752078233
0.341343,0.328337676010859
0.471467,0.457623630338214
0.369484,0.369113304333045
0.175247,0.192821394009086
0.334589,0.373913093868084
0.325774,0.32476561530164
0.330878,0.36348120241802
0.321877,0.331936998433519
0.196771,0.237617937063606
0.247282,0.300749398325357
0.247604,0.232717717687363
0.416911,0.374672255835102
0.19243,0.207298059491217
0.356582,0.328739992757598
0.21165,0.22640569682111
0.299309,0.352883436687142
0.416788,0.451977774949609
0.211243,0.223856397786103
0.260743,0.29964328930896
0.201121,0.227848630126904
0.202002,0.246784981581976
0.211673,0.219180658387757
0.369306,0.412752758284408
0.312948,0.320999283530512
0.20314,0.208813191941155
0.348357,0.358894558275614
0.18824,0.17924982060736
0.401474,0.379483262400232
0.349836,0.359116129789812
0.225725,0.232955639064778
0.225352,0.224708695811316
0.176943,0.205431721953784
0.327928,0.380071890433538
0.459881,0.444325737460589
0.241589,0.255068790773713
0.366579,0.376701942833662
0.27179,0.286956695572899
0.227345,0.296467206705118
0.469823,0.4655643779566
0.233267,0.22774380247003
0.375182,0.323439911632733
0.224963,0.224726040110769
0.508323,0.453552131871269
0.299054,0.305396064879734
0.222504,0.202627278258379
0.287486,0.307619920575302
0.363623,0.386414745505337
0.444447,0.435388852124473
0.203942,0.23364010817113
0.263673,0.264936359884666
0.36299,0.503657002894857
0.229328,0.274504559388639
0.204648,0.184631702592164
0.367849,0.317084321901066
0.320804,0.358703130363309
0.318694,0.308026621413835
0.294829,0.249858418579344
0.405693,0.358336146543421
0.195254,0.25050428224147
0.195513,0.177845014829526
0.295043,0.309370853415542
0.296656,0.295150234798856
0.412368,0.372564703809129
0.304306,0.345438414019273
0.361582,0.392658129824857
0.541407,0.507859547768014
0.356061,0.348294819647069
0.234866,0.267788483017131
0.325946,0.349583373960006
0.357339,0.392057486547962
0.285059,0.328456639056957
0.270452,0.27889329441606
0.172372,0.225425019148525
0.213815,0.239574640606743
0.287659,0.274313844647785
0.288366,0.245786570467506
0.289158,0.292589438526573
0.257366,0.249706279814598
0.271659,0.274273337051629
0.448747,0.421362489444094
0.285605,0.319088881096923
0.313642,0.338954857156265
0.404777,0.351021786538655
0.329219,0.434365934958711
0.218097,0.245721080187987
0.298176,0.324236972184999
0.230825,0.234290427111449
0.303019,0.291361218355241
0.313117,0.322645620298446
0.253971,0.290976576794134
0.376753,0.335363599109058
0.317312,0.352324849934412
0.404261,0.369646134811313
0.365579,0.368394947983928
0.33032,0.360835039052828
0.41583,0.441669734629175
0.235329,0.353113630647523
0.237311,0.229984297977662
0.275411,0.269847973734961
0.279115,0.361176212792533
0.361182,0.375793365882996
0.224108,0.216093499201178
0.172247,0.195309273084593
0.276757,0.289780395873171
0.357066,0.353896038637708
0.24469,0.2602058832026
0.368644,0.360570277412329
0.39221,0.406452002510711
0.245022,0.263608918801301
0.192368,0.209203287298469
0.254141,0.258187378157112
0.395081,0.393762770109637
0.552588,0.443377955983996
0.187511,0.19674417756433
0.192263,0.210386809149461
0.188756,0.207388239574144
0.28027,0.284065862529823
0.366472,0.442438993146264
0.286708,0.30067186765019
0.240719,0.243244016496724
0.24713,0.306887404352957
0.403611,0.404320674853101
0.227823,0.254476614802366
0.224504,0.28762194190844
0.2351,0.260215942655131
0.235223,0.239317378725734
0.218461,0.253166209082051
0.271673,0.254387323111971
0.238074,0.290148026448525
0.236973,0.292856464623972
0.313083,0.300621595138148
0.312703,0.317496450645488
0.299359,0.302859490698064
0.219785,0.223608072850093
0.375646,0.341131318674221
0.210903,0.223390862556029
0.221762,0.274755278467278
0.213472,0.20897969909063
0.204508,0.24644825096887
0.197634,0.215196329366929
0.273129,0.277435667376673
0.209071,0.218638914064647
0.199556,0.214859624410081
0.190356,0.220919309481028
0.205185,0.202535127249781
0.353093,0.353664788831199
0.387749,0.459719958105338
0.422694,0.398491829539735
0.429535,0.481163609621181
0.262081,0.264255210537989
0.368433,0.372573370409421
0.313263,0.344331976456116
0.434137,0.423807816320461
0.341937,0.339733471642536
0.200702,0.204911585857753
0.329149,0.417515410206622
0.441724,0.373476476327595
0.368045,0.366549354774769
0.426267,0.383849576451492
0.280966,0.45403684312232
0.347356,0.329712384000396
0.467993,0.445933208782736
0.243509,0.255630803117151
0.417215,0.437513320783879
0.355646,0.352519239549876
0.273186,0.269910594889548
0.361073,0.408704397171357
0.268651,0.277524575731857
0.359825,0.330185400764522
0.230183,0.227966591189416
0.368258,0.375866482868738
0.286432,0.303992810012272
0.275531,0.292010326967025
0.241835,0.286380562811958
0.344948,0.364315626121188
0.402862,0.415359897714542
0.273315,0.293065353639735
0.365252,0.386906583926214
0.374836,0.289608251666108
0.169324,0.232772292866504
0.2697,0.289070410450157
0.330552,0.340325822837006
0.216101,0.260990574473856
0.221412,0.214882044095454
0.348732,0.396567060969168
0.269857,0.26251872545502
0.209665,0.261215002939704
0.298774,0.3765290215214
0.281507,0.452732549406286
0.232204,0.236534707269208
0.250488,0.271270557615175
0.249409,0.269236418673768
0.339331,0.356883778696171
0.278996,0.290496725647253
0.347536,0.375886142287456
0.281117,0.29963028294677
0.311289,0.291264231638442
0.48056,0.455034897276802
0.202363,0.218262641559914
0.329742,0.34632066982247
0.256661,0.242112407798107
0.474201,0.462243920145529
0.227201,0.270593130870389
0.284029,0.270610205087664
0.28322,0.271971530812444
0.239139,0.253740226503997
0.345845,0.312935198145922
0.207175,0.191823295450988
0.335016,0.315428363960515
0.375803,0.356312666678136
0.425175,0.418663768435729
0.279255,0.308716665146273
0.383757,0.418211027966341
0.208338,0.32689612121322
0.366225,0.342420049351938
0.501214,0.442525207450759
0.364282,0.383601507845028
0.367129,0.444457480948258
0.425597,0.472783914456749
0.368713,0.378882604284984
0.459559,0.336997477626328
0.336285,0.360945441504025
0.421748,0.372645624225636
0.366359,0.373368555839481
0.335996,0.347137600714173
0.332442,0.360732445382989
0.194542,0.209966895102501
0.229577,0.239503554871364
0.185825,0.195917250564338
0.367655,0.401227261758933
0.260484,0.280578161807944
0.334674,0.342835807835447
0.544105,0.508714853691789
0.359471,0.40227653086107
0.258084,0.244495112117098
0.391207,0.428631185563508
0.372665,0.406800654990737
0.246461,0.234174256303919
0.344099,0.339805020588613
0.178196,0.194391721413588
0.426763,0.476643366217508
0.297279,0.369623927561477
0.273051,0.251467367130375
0.186032,0.207655251992797
0.321453,0.373903803263327
0.352791,0.438593373467332
0.300338,0.282843207138948
0.282391,0.291828949396895
0.19899,0.233509591904008
0.340923,0.360960764551073
0.185973,0.201781297703882
0.235879,0.262770705771237
0.329875,0.35992642849632
0.224473,0.204371918645225
0.355135,0.373781295363982
0.331221,0.352231543791678
0.311816,0.287863607260675
0.638191,0.56329303155169
0.338115,0.348393053332198
0.342178,0.336721295551959
0.183621,0.206527030136558
0.275583,0.286328162618361
0.27792,0.268384633724547
0.277653,0.31470804262929
0.391891,0.35872332795196
0.400923,0.307510899282591
0.399881,0.394097349444641
0.318899,0.340312473438329
0.331356,0.309329573246454
0.512032,0.45989274032061
0.281038,0.213170798084461
0.291773,0.454044565032591
0.27389,0.288628770142624
0.346948,0.348057787487211
0.200584,0.240283320616021
0.418746,0.392491897561366
0.503466,0.441575016678818
0.584046,0.446900451446095
0.188333,0.239336023442746
0.284398,0.277059331169825
0.497193,0.478003740922122
0.409196,0.452578599675817
0.266643,0.328263240298501
0.409059,0.456440304542172
0.413763,0.388264276078947
0.411065,0.393231568183455
0.261206,0.349108334857046
0.305929,0.306773880955155
0.244582,0.264933752478593
0.357466,0.382601686984811
0.202216,0.243821098820029
0.246018,0.245618634494417
0.42673,0.501267402625199
0.271813,0.250965621637133
0.375786,0.385880044918192
0.519795,0.435643147115085
0.336078,0.342656965425596
0.24307,0.252418560802114
0.233228,0.261093831973789
0.227545,0.255953653184343
0.271418,0.268837175368554
0.170329,0.211579171161155
0.240556,0.241838170298335
0.272016,0.284053971102433
0.252068,0.289158103161631
0.198646,0.224315062998076
0.257567,0.27692292592003
0.24973,0.248500365220071
0.35706,0.42363636700363
0.305845,0.298831482407792
0.203325,0.231637588535042
0.17908,0.211372807850715
0.367946,0.394218317025946
0.421228,0.40649657067962
0.220849,0.249982363341581
0.328439,0.360814248178437
0.335686,0.393260849793408
0.290411,0.295522378788789
0.254962,0.297323219554824
0.295616,0.305327313360132
0.224086,0.240582695725906
0.323566,0.306910844824876
0.322184,0.268461406525833
0.204113,0.232686537184124
0.339637,0.329475646485649
0.271833,0.269936076203056
0.356402,0.351904092671735
0.206058,0.227719803848986
0.320131,0.354332634802285
0.497618,0.474011770416198
0.363444,0.405178863993749
0.302159,0.343247904384968
0.246573,0.236691954350719
0.246656,0.257840975526982
0.353096,0.353092119680733
0.463396,0.404290987909538
0.348506,0.357981074584587
0.253679,0.329673258583164
0.409151,0.346273386486655
0.29008,0.250370396617058
0.228328,0.223584389130046
0.225463,0.213849654805155
0.225594,0.232724327179488
0.266457,0.271922151299006
0.220817,0.227859781567978
0.431414,0.415475262540797
0.313065,0.391805964946878
0.190838,0.210740707005195
0.374351,0.355594094206807
0.362564,0.347747410168167
0.197887,0.182873704132513
0.201143,0.198115690319209
0.189205,0.214377205611823
0.187146,0.203802106618455
0.260852,0.262070831457705
0.378626,0.379710931927088
0.24325,0.259018162980745
0.25833,0.236257690061615
0.388514,0.394802970884557
0.308654,0.3476355633286
0.460329,0.457258801553012
0.253857,0.237285717676183
0.252342,0.237285717676183
0.433398,0.387984688012854
0.225838,0.195441091594182
0.5524,0.453645646631024
0.271989,0.264119616190549
0.213879,0.225318412689031
0.334886,0.32313048715017
0.338379,0.405607642480785
0.212339,0.211715383804462
0.304936,0.280555612412774
0.210352,0.227315827847397
0.386081,0.348362174431334
0.211678,0.251205304724541
0.229434,0.268630878508209
0.433583,0.376580349827558
0.268701,0.297122280635575
0.211847,0.326614004991241
0.331579,0.395926202453597
0.332006,0.351706504860724
0.378439,0.316435572872033
0.333287,0.355547805461272
0.210023,0.373525451916923
0.457113,0.405648540994191
0.34035,0.343570070264975
0.358482,0.331436083575816
0.29173,0.348569103617513
0.280389,0.306959925201645
0.16007,0.222714650636317
0.306535,0.322784696037057
0.306571,0.285713841558779
0.228239,0.251361753114935
0.332153,0.309534427193379
0.496271,0.42929558249193
0.420224,0.439136894349934
0.390775,0.37613005353932
0.368423,0.398917036383956
0.199026,0.234393272135524
0.439139,0.43681834998887
0.402661,0.41212130085614
0.205705,0.202921126487212
0.432684,0.405071256119503
0.207702,0.247260208791884
0.207866,0.273584452508476
0.434246,0.335564022206016
0.20792,0.210693768685838
0.283384,0.264886544212949
0.345689,0.372413746887649
0.328852,0.400160317405709
0.401717,0.424679023118099
0.309638,0.351322062893222
0.246001,0.236393132498364
0.229465,0.254534117085912
0.250334,0.248804043320124
0.359568,0.29103322589507
0.206603,0.209162501736082
0.262032,0.265817547795248
0.080732,0.202212474934226
0.257194,0.235878835437589
0.179473,0.246977853935241
0.224838,0.208797111650364
0.400399,0.412658058560344
0.216792,0.202641668652903
0.212535,0.2473427336959
0.224829,0.288841932984795
0.233538,0.235899367769224
0.23315,0.222859379293108
0.211723,0.195770605042528
0.471303,0.355014512402304
0.23281,0.232703139316829
0.235022,0.23947855294992
0.21082,0.21073541241171
0.231197,0.285423091028581
0.347729,0.263520502356819
0.401464,0.349772470367389
0.225244,0.250881080372441
0.345901,0.351517525666905
0.316414,0.310057975971879
0.305042,0.291308020378528
0.224184,0.221622571151378
0.238595,0.265234715378219
0.318569,0.309280535769506
0.319367,0.353803505799316
0.223321,0.232230630483506
0.43407,0.368634341492338
0.438081,0.429355677029362
0.387787,0.373774815335459
0.290086,0.348542343780595
0.395686,0.411900572054871
0.394883,0.408419610939484
0.528416,0.429329795725301
0.177791,0.233974302566691
0.361857,0.367090143725879
0.465482,0.45042651647691
0.367592,0.395312450882534
0.244404,0.239794245079842
0.206778,0.219433226528489
0.249772,0.299876119569172
0.339154,0.250259351091016
0.193577,0.208699084701265
0.30096,0.28656094496559
0.410906,0.34217724766129
0.325356,0.339650666277732
0.398092,0.378221736813119
0.249924,0.205566567118045
0.330663,0.358377861322746
0.439274,0.456988704828905
0.366957,0.412120765008388
0.389316,0.381069782858985
0.412512,0.303614580461012
0.207442,0.227258977583661
0.432534,0.452843836700043
0.347321,0.429093080132632
0.188457,0.204584728862885
0.3484,0.320866560827415
0.180844,0.212617606507909
0.212414,0.239640259714248
0.364456,0.42086888628484
0.288593,0.296260905168713
0.240053,0.302155808140976
0.224994,0.330895203190752
0.331873,0.323125075216838
0.232036,0.241982744444199
0.190368,0.192451933610266
0.43313,0.454043321251153
0.340369,0.337222442573566
0.338395,0.367414477518628
0.487834,0.443306106944884
0.334357,0.306654458369107
0.32277,0.309106558945894
0.236287,0.259958727267428
0.23256,0.245283722028593
0.262435,0.26304072123495
0.212402,0.239784183008695
0.338671,0.331293149327691
0.192638,0.197413118908143
0.25568,0.256550338895028
0.218681,0.221805546817722
0.213434,0.216250623182092
0.379855,0.344600408815868
0.261525,0.216298781296998
0.286361,0.271110213580473
0.289446,0.277564216023569
0.337285,0.345678782892912
0.288239,0.334415788773694
0.288361,0.301531237304268
0.292541,0.23140361714607
0.172355,0.178564499592117
0.337919,0.328400245190223
0.322778,0.336035523194091
0.354373,0.399437138402863
0.322836,0.335112937255688
0.357123,0.375163910538121
0.2773,0.249400336146501
0.171143,0.21757144650932
0.249386,0.2700059541081
0.414827,0.383979698864408
0.3141,0.361251889644862
0.255922,0.252198276101962
0.254261,0.275400837733751
0.318586,0.379624740000974
0.189063,0.201946542602338
0.212751,0.207940620412261
0.403216,0.364204212485152
0.160273,0.21627011090239
0.385317,0.360845370782651
0.319091,0.241737067254373
0.263254,0.268100307680872
0.794552,0.428443533810937
0.407468,0.432254712284358
